[ Info: 12_3: File for first layer exists [3], 3162278; loading ...
[ Info: 12_3: layer 2/2, base field no. 4/280, 893/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 894/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 895/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 896/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 897/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 898/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 899/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 900/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 901/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 902/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 903/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 904/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 905/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 906/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 907/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 908/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 909/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 910/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 911/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 912/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 913/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 914/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 915/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 916/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 917/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 918/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 919/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 920/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 921/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 922/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 923/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 924/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 925/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 926/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 927/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 928/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 929/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 930/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 931/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 932/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 933/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 934/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 935/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 936/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 937/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 938/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 939/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 940/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 941/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 942/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 943/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 944/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 945/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 946/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 947/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 948/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 949/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 950/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 951/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 952/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 953/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 954/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 955/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 956/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 957/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 958/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 959/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 960/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 961/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 962/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 963/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 964/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 965/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 966/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 967/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 968/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 969/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 970/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 971/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 972/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 973/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 974/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 975/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 976/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 977/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 978/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 979/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 980/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 981/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 982/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 983/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 984/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 985/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 986/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 987/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 988/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 989/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 990/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 991/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 992/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 993/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 994/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 995/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 996/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 997/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 998/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 999/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1000/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1001/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1002/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1003/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1004/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1005/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1006/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1007/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1008/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1009/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1010/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1011/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1012/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1013/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1014/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1015/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1016/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1017/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1018/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1019/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1020/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1021/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1022/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1023/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1024/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1025/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1026/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1027/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1028/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1029/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1030/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1031/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1032/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1033/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1034/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1035/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1036/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1037/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1038/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1039/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1040/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1041/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1042/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1043/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1044/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1045/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1046/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1047/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1048/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1049/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1050/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1051/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1052/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1053/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1054/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1055/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1056/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1057/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1058/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1059/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1060/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1061/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1062/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1063/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1064/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1065/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1066/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1067/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1068/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1069/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1070/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1071/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1072/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1073/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1074/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1075/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1076/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1077/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1078/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1079/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1080/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1081/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1082/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1083/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1084/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1085/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1086/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1087/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1088/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1089/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1090/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1091/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1092/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1093/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1094/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1095/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1096/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1097/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1098/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1099/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1100/1101
[ Info: 12_3: layer 2/2, base field no. 4/280, 1101/1101
[ Info: 12_3: layer 2/2, base field no. 5/280, constructing abelian extensions
[ Info: 12_3: layer 2/2, base field no. 5/280, checking fields: 52
[ Info: 12_3: layer 2/2, base field no. 5/280, 1/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 2/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 3/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 4/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 5/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 6/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 7/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 8/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 9/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 10/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 11/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 12/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 13/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 14/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 15/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 16/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 17/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 18/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 19/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 20/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 21/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 22/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 23/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 24/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 25/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 26/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 27/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 28/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 29/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 30/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 31/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 32/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 33/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 34/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 35/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 36/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 37/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 38/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 39/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 40/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 41/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 42/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 43/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 44/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 45/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 46/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 47/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 48/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 49/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 50/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 51/52
[ Info: 12_3: layer 2/2, base field no. 5/280, 52/52
[ Info: 12_3: layer 2/2, base field no. 6/280, constructing abelian extensions
[ Info: 12_3: layer 2/2, base field no. 6/280, checking fields: 49
[ Info: 12_3: layer 2/2, base field no. 6/280, 1/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 2/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 3/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 4/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 5/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 6/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 7/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 8/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 9/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 10/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 11/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 12/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 13/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 14/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 15/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 16/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 17/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 18/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 19/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 20/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 21/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 22/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 23/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 24/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 25/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 26/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 27/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 28/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 29/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 30/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 31/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 32/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 33/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 34/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 35/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 36/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 37/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 38/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 39/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 40/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 41/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 42/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 43/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 44/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 45/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 46/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 47/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 48/49
[ Info: 12_3: layer 2/2, base field no. 6/280, 49/49
[ Info: 12_3: layer 2/2, base field no. 7/280, constructing abelian extensions
[ Info: 12_3: layer 2/2, base field no. 7/280, checking fields: 588
[ Info: 12_3: layer 2/2, base field no. 7/280, 1/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 2/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 3/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 4/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 5/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 6/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 7/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 8/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 9/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 10/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 11/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 12/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 13/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 14/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 15/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 16/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 17/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 18/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 19/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 20/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 21/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 22/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 23/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 24/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 25/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 26/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 27/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 28/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 29/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 30/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 31/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 32/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 33/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 34/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 35/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 36/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 37/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 38/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 39/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 40/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 41/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 42/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 43/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 44/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 45/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 46/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 47/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 48/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 49/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 50/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 51/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 52/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 53/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 54/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 55/588
[ Info: 12_3: layer 2/2, base field no. 7/280, 56/588
