[ Info: 48_33: File for first layer exists [6], 23713737057; loading ...
[ Info: 48_33: layer 2/3, base field no. 316/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 317/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 317/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 318/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 318/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 319/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 319/319, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 1/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 1/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 1/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 1/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 1/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 2/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 2/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 2/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 2/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 2/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 3/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 3/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 3/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 3/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 3/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 4/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 4/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 4/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 4/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 4/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 5/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 5/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 5/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 5/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 5/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 6/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 6/256, checking fields: 8
[ Info: 48_33: layer 3/3, base field no. 6/256, 1/8
[ Info: 48_33: layer 3/3, base field no. 6/256, 2/8
[ Info: 48_33: layer 3/3, base field no. 6/256, 3/8
[ Info: 48_33: layer 3/3, base field no. 6/256, 4/8
[ Info: 48_33: layer 3/3, base field no. 6/256, 5/8
[ Info: 48_33: layer 3/3, base field no. 6/256, 6/8
[ Info: 48_33: layer 3/3, base field no. 6/256, 7/8
[ Info: 48_33: layer 3/3, base field no. 6/256, 8/8
[ Info: 48_33: layer 3/3, base field no. 7/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 7/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 7/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 7/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 7/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 8/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 8/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 8/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 8/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 8/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 9/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 9/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 9/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 10/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 10/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 10/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 11/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 11/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 11/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 12/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 12/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 12/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 13/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 13/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 13/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 14/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 14/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 14/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 14/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 14/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 15/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 15/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 15/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 16/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 16/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 16/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 17/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 17/256, checking fields: 11
[ Info: 48_33: layer 3/3, base field no. 17/256, 1/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 2/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 3/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 4/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 5/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 6/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 7/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 8/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 9/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 10/11
[ Info: 48_33: layer 3/3, base field no. 17/256, 11/11
[ Info: 48_33: layer 3/3, base field no. 18/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 18/256, checking fields: 11
[ Info: 48_33: layer 3/3, base field no. 18/256, 1/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 2/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 3/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 4/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 5/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 6/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 7/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 8/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 9/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 10/11
[ Info: 48_33: layer 3/3, base field no. 18/256, 11/11
[ Info: 48_33: layer 3/3, base field no. 19/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 19/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 19/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 20/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 20/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 20/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 21/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 21/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 21/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 22/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 22/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 22/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 23/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 23/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 23/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 24/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 24/256, checking fields: 7
[ Info: 48_33: layer 3/3, base field no. 24/256, 1/7
[ Info: 48_33: layer 3/3, base field no. 24/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 24/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 24/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 24/256, 5/7
[ Info: 48_33: layer 3/3, base field no. 24/256, 6/7
[ Info: 48_33: layer 3/3, base field no. 24/256, 7/7
[ Info: 48_33: layer 3/3, base field no. 25/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 25/256, checking fields: 26
[ Info: 48_33: layer 3/3, base field no. 25/256, 1/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 2/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 3/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 4/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 5/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 6/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 7/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 8/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 9/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 10/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 11/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 12/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 13/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 14/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 15/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 16/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 17/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 18/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 19/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 20/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 21/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 22/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 23/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 24/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 25/26
[ Info: 48_33: layer 3/3, base field no. 25/256, 26/26
[ Info: 48_33: layer 3/3, base field no. 26/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 26/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 26/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 26/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 26/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 27/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 27/256, checking fields: 9
[ Info: 48_33: layer 3/3, base field no. 27/256, 1/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 2/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 3/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 4/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 5/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 6/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 7/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 8/9
[ Info: 48_33: layer 3/3, base field no. 27/256, 9/9
[ Info: 48_33: layer 3/3, base field no. 28/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 28/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 28/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 28/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 28/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 28/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 28/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 29/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 29/256, checking fields: 13
[ Info: 48_33: layer 3/3, base field no. 29/256, 1/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 2/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 3/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 4/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 5/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 6/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 7/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 8/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 9/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 10/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 11/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 12/13
[ Info: 48_33: layer 3/3, base field no. 29/256, 13/13
[ Info: 48_33: layer 3/3, base field no. 30/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 30/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 30/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 30/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 30/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 30/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 30/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 31/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 31/256, checking fields: 13
[ Info: 48_33: layer 3/3, base field no. 31/256, 1/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 2/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 3/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 4/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 5/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 6/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 7/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 8/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 9/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 10/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 11/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 12/13
[ Info: 48_33: layer 3/3, base field no. 31/256, 13/13
[ Info: 48_33: layer 3/3, base field no. 32/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 32/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 32/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 32/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 32/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 33/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 33/256, checking fields: 7
[ Info: 48_33: layer 3/3, base field no. 33/256, 1/7
[ Info: 48_33: layer 3/3, base field no. 33/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 33/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 33/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 33/256, 5/7
[ Info: 48_33: layer 3/3, base field no. 33/256, 6/7
[ Info: 48_33: layer 3/3, base field no. 33/256, 7/7
[ Info: 48_33: layer 3/3, base field no. 34/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 34/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 34/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 34/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 34/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 35/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 35/256, checking fields: 7
[ Info: 48_33: layer 3/3, base field no. 35/256, 1/7
[ Info: 48_33: layer 3/3, base field no. 35/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 35/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 35/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 35/256, 5/7
[ Info: 48_33: layer 3/3, base field no. 35/256, 6/7
[ Info: 48_33: layer 3/3, base field no. 35/256, 7/7
[ Info: 48_33: layer 3/3, base field no. 36/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 36/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 36/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 37/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 37/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 37/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 38/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 38/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 38/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 39/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 39/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 39/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 39/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 39/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 40/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 40/256, checking fields: 7
[ Info: 48_33: layer 3/3, base field no. 40/256, 1/7
[ Info: 48_33: layer 3/3, base field no. 40/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 40/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 40/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 40/256, 5/7
[ Info: 48_33: layer 3/3, base field no. 40/256, 6/7
[ Info: 48_33: layer 3/3, base field no. 40/256, 7/7
[ Info: 48_33: layer 3/3, base field no. 41/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 41/256, checking fields: 9
[ Info: 48_33: layer 3/3, base field no. 41/256, 1/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 2/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 3/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 4/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 5/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 6/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 7/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 8/9
[ Info: 48_33: layer 3/3, base field no. 41/256, 9/9
[ Info: 48_33: layer 3/3, base field no. 42/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 42/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 42/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 42/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 42/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 43/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 43/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 43/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 43/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 43/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 44/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 44/256, checking fields: 7
[ Info: 48_33: layer 3/3, base field no. 44/256, 1/7
[ Info: 48_33: layer 3/3, base field no. 44/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 44/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 44/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 44/256, 5/7
