[ Info: 48_28: File for first layer exists [2], 2873; loading ...
[ Info: 48_28: layer 3/4, base field no. 402/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 403/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 403/487, checking fields: 3
[ Info: 48_28: layer 3/4, base field no. 403/487, 1/3
[ Info: 48_28: layer 3/4, base field no. 403/487, 2/3
[ Info: 48_28: layer 3/4, base field no. 403/487, 3/3
[ Info: 48_28: layer 3/4, base field no. 404/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 404/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 404/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 405/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 405/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 406/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 406/487, checking fields: 3
[ Info: 48_28: layer 3/4, base field no. 406/487, 1/3
[ Info: 48_28: layer 3/4, base field no. 406/487, 2/3
[ Info: 48_28: layer 3/4, base field no. 406/487, 3/3
[ Info: 48_28: layer 3/4, base field no. 407/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 407/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 407/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 408/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 408/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 409/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 409/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 409/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 410/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 410/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 411/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 411/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 411/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 412/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 412/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 413/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 413/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 413/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 414/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 414/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 415/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 415/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 416/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 416/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 416/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 417/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 417/487, checking fields: 2
[ Info: 48_28: layer 3/4, base field no. 417/487, 1/2
[ Info: 48_28: layer 3/4, base field no. 417/487, 2/2
[ Info: 48_28: layer 3/4, base field no. 418/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 418/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 418/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 419/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 419/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 420/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 420/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 420/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 421/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 421/487, checking fields: 2
[ Info: 48_28: layer 3/4, base field no. 421/487, 1/2
[ Info: 48_28: layer 3/4, base field no. 421/487, 2/2
[ Info: 48_28: layer 3/4, base field no. 422/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 422/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 422/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 423/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 423/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 423/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 424/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 424/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 424/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 425/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 425/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 426/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 426/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 427/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 427/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 427/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 428/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 428/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 428/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 429/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 429/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 429/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 430/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 430/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 431/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 431/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 431/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 432/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 432/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 432/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 433/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 433/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 433/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 434/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 434/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 434/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 435/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 435/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 435/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 436/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 436/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 437/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 437/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 438/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 438/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 438/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 439/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 439/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 439/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 440/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 440/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 440/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 441/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 441/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 441/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 442/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 442/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 443/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 443/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 444/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 444/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 444/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 445/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 445/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 446/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 446/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 446/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 447/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 447/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 448/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 448/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 449/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 449/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 450/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 450/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 450/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 451/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 451/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 451/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 452/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 452/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 452/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 453/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 453/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 454/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 454/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 454/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 455/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 455/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 456/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 456/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 456/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 457/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 457/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 457/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 458/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 458/487, checking fields: 3
[ Info: 48_28: layer 3/4, base field no. 458/487, 1/3
[ Info: 48_28: layer 3/4, base field no. 458/487, 2/3
[ Info: 48_28: layer 3/4, base field no. 458/487, 3/3
[ Info: 48_28: layer 3/4, base field no. 459/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 459/487, checking fields: 5
[ Info: 48_28: layer 3/4, base field no. 459/487, 1/5
[ Info: 48_28: layer 3/4, base field no. 459/487, 2/5
[ Info: 48_28: layer 3/4, base field no. 459/487, 3/5
[ Info: 48_28: layer 3/4, base field no. 459/487, 4/5
[ Info: 48_28: layer 3/4, base field no. 459/487, 5/5
[ Info: 48_28: layer 3/4, base field no. 460/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 460/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 461/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 461/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 461/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 462/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 462/487, checking fields: 24
[ Info: 48_28: layer 3/4, base field no. 462/487, 1/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 2/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 3/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 4/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 5/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 6/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 7/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 8/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 9/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 10/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 11/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 12/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 13/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 14/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 15/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 16/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 17/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 18/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 19/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 20/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 21/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 22/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 23/24
[ Info: 48_28: layer 3/4, base field no. 462/487, 24/24
[ Info: 48_28: layer 3/4, base field no. 463/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 463/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 464/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 464/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 464/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 465/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 465/487, checking fields: 29
[ Info: 48_28: layer 3/4, base field no. 465/487, 1/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 2/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 3/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 4/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 5/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 6/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 7/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 8/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 9/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 10/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 11/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 12/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 13/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 14/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 15/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 16/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 17/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 18/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 19/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 20/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 21/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 22/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 23/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 24/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 25/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 26/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 27/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 28/29
[ Info: 48_28: layer 3/4, base field no. 465/487, 29/29
[ Info: 48_28: layer 3/4, base field no. 466/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 466/487, checking fields: 33
[ Info: 48_28: layer 3/4, base field no. 466/487, 1/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 2/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 3/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 4/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 5/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 6/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 7/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 8/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 9/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 10/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 11/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 12/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 13/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 14/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 15/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 16/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 17/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 18/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 19/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 20/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 21/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 22/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 23/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 24/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 25/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 26/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 27/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 28/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 29/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 30/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 31/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 32/33
[ Info: 48_28: layer 3/4, base field no. 466/487, 33/33
[ Info: 48_28: layer 3/4, base field no. 467/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 467/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 468/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 468/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 469/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 469/487, checking fields: 0
[ Info: 48_28: layer 3/4, base field no. 470/487, constructing abelian extensions
[ Info: 48_28: layer 3/4, base field no. 470/487, checking fields: 1
[ Info: 48_28: layer 3/4, base field no. 470/487, 1/1
[ Info: 48_28: layer 3/4, base field no. 471/487, constructing abelian extensions
